p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
5.3001804567228004e-21,-0.3305277822359806,0.026,0.182,1.549560758327478e-16,10,CYBRD1
5.543531455600481e-21,-0.6741894620081029,0.018,0.17,1.6207068563593567e-16,10,SERPINF1
5.667718642353442e-21,-0.6259872149954039,0.26,0.465,1.6570142222784523e-16,10,CRYAB
5.7219464969939836e-21,-1.0018023345600064,0.077,0.255,1.672868277861161e-16,10,AC092353.2
5.9604749254407605e-21,-1.0607086219470103,0.018,0.17,1.7426044492018608e-16,10,CDH19
6.103209590871496e-21,-0.8477164986040169,0.024,0.177,1.7843343559871904e-16,10,C7
6.605573183975954e-21,-0.5404029065768676,0.044,0.207,1.93120537606721e-16,10,MYO1B
6.619625343722013e-21,0.3402275744513997,0.345,0.195,1.9353136654905676e-16,10,RPL4
6.853849006946276e-21,-0.40994759468009945,0.055,0.225,2.0037912956708132e-16,10,ENOX1
6.923353416808801e-21,-0.8784547815223533,0.089,0.268,2.024111604938221e-16,10,TRDN-AS1
6.993704246275412e-21,0.47312620659357135,0.227,0.107,2.0446793734410794e-16,10,AC139720.1
7.244434803479472e-21,-0.7228231016071456,0.063,0.232,2.1179829591452585e-16,10,AC011287.1
7.652414625596322e-21,-0.26869204802503655,0.039,0.201,2.2372599399393405e-16,10,ARHGEF11
7.746757225448105e-21,-0.3591258280638596,0.02,0.173,2.264841942432008e-16,10,EML1
7.92859453780355e-21,-0.2924407664270631,0.041,0.204,2.318003899072246e-16,10,PPARGC1B
8.361861121537533e-21,-0.736934018745576,0.028,0.184,2.4446737174927134e-16,10,IGFBP5
8.372953114415385e-21,-0.4255236521783251,0.057,0.226,2.447916572530482e-16,10,ANO5
8.492597533013827e-21,-0.3331850914419412,0.048,0.215,2.4828958147519224e-16,10,ADCY5
8.515499070796392e-21,-0.35514403721276366,0.03,0.188,2.489591308338033e-16,10,PXDN
8.68385216418729e-21,0.4649177206517927,0.345,0.2,2.538811018721796e-16,10,SERINC5
8.91163081249606e-21,-0.31935298269542417,0.039,0.2,2.6054043843413483e-16,10,RNF217
9.131953799322724e-21,-0.3046278627230905,0.041,0.204,2.6698180127699913e-16,10,MIPOL1
9.142355677167708e-21,-0.3377066511709263,0.037,0.198,2.672859105776751e-16,10,PRDM16
1.0368317467232128e-20,-1.2597522795959906,0.157,0.335,3.031281294719985e-16,10,MLIP
1.1109245302268217e-20,-0.6888663499497336,0.055,0.224,3.247898956571136e-16,10,CHRM2
1.2004392226863561e-20,0.31167033225845686,0.732,0.593,3.5096041114458305e-16,10,FKBP5
1.2105320891448293e-20,0.377059394662946,0.522,0.36,3.539111615823823e-16,10,RPL8
1.2576296475131476e-20,-0.3666993432417659,0.018,0.169,3.6768060374694384e-16,10,NXN
1.2799182134567782e-20,0.5426235384988143,0.258,0.135,3.7419688888622367e-16,10,KLRD1
1.2839773409494432e-20,-0.6780323342981439,0.203,0.39,3.7538361539997924e-16,10,ACTC1
1.3401148172297688e-20,-0.5641776226260381,0.02,0.172,3.917959679652952e-16,10,FOXP2
1.4002535272442795e-20,-0.27342991177170295,0.022,0.175,4.0937812122513757e-16,10,LRP6
1.5210151880045098e-20,-0.4084044424031753,0.109,0.287,4.446840003649985e-16,10,DSE
1.5211390722072005e-20,-0.5642187570237485,0.125,0.307,4.447202191504971e-16,10,GFOD1
1.576878169311215e-20,0.4354086798445781,0.47,0.314,4.610161015798268e-16,10,RPS7
1.604375971370666e-20,-0.4052354095485005,0.063,0.233,4.690553589899279e-16,10,CACNA2D3
1.6142318016177866e-20,-0.3544520992330655,0.018,0.169,4.719368095209761e-16,10,CDKN1C
1.739128915611273e-20,-0.3500227591293644,0.039,0.198,5.084517297681118e-16,10,TCF7L1
1.8949458947903803e-20,-0.34432387099048645,0.063,0.23,5.540063818009156e-16,10,RASGRP3
2.085529795851395e-20,-0.5044156179810358,0.371,0.573,6.097254911151138e-16,10,FOXO3
2.1429944836933294e-20,-0.5093989114987131,0.181,0.369,6.265258672525818e-16,10,USP53
2.4494990749635357e-20,-0.38513159677595643,0.006,0.147,7.161355495563394e-16,10,SOX18
2.5277307232297427e-20,0.31772627377843293,0.363,0.21,7.390073542434476e-16,10,YWHAB
2.578452368206875e-20,0.42018430229795267,0.563,0.42,7.53836334368962e-16,10,SOS1
2.579599559594701e-20,-0.47870244838835785,0.018,0.168,7.541717272431067e-16,10,HMCN1
2.6463605663120915e-20,-0.2528171188066755,0.028,0.181,7.736899751670031e-16,10,KCTD3
2.875153601270621e-20,-0.36250541365667005,0.072,0.245,8.405799068674787e-16,10,AL139383.1
2.887218823638263e-20,0.2989059990594652,0.304,0.164,8.441072952788827e-16,10,HERPUD2
2.9345034594991665e-20,-0.2814176692301109,0.037,0.195,8.579314314191763e-16,10,GNG12
3.2310392574914846e-20,-0.3452557309428293,0.018,0.166,9.446266373202105e-16,10,EGFL7
3.3452519144724895e-20,-0.2935873071696536,0.035,0.191,9.78017849715177e-16,10,RUSC2
3.6420095120125905e-20,0.40771442578190764,0.677,0.538,1.064777900932001e-15,10,AAK1
3.682352466517385e-20,-0.5295935408613063,0.044,0.202,1.0765725671110225e-15,10,WARS
3.6990742366815164e-20,-0.534591849983763,0.17,0.353,1.081461343836208e-15,10,MYL3
3.842911711778843e-20,-0.5317784609134903,0.072,0.242,1.1235136680556625e-15,10,PACRG
4.0169827018692336e-20,0.36087008173266155,0.373,0.224,1.1744050627184892e-15,10,ASXL2
4.089645418951241e-20,-0.5207293166455075,0.013,0.156,1.1956487346845849e-15,10,PKD1L1
4.58389863552098e-20,-0.3410747071607658,0.017,0.164,1.3401486050809138e-15,10,SHROOM4
4.749025225885138e-20,-0.43847311670922706,0.212,0.406,1.388425015039779e-15,10,ATP2A2
4.7991659230397916e-20,-0.42881590136900555,0.057,0.218,1.4030841492599135e-15,10,LRRTM3
4.8238346002580306e-20,-0.27446754967419124,0.015,0.16,1.4102962837314378e-15,10,TBC1D12
4.938534311015081e-20,-0.490744191770637,0.024,0.173,1.4438298911683691e-15,10,COL5A2
4.985314555236919e-20,-0.6220311685172498,0.293,0.482,1.4575065633690657e-15,10,HIPK2
5.291303419305057e-20,-0.4614990346307421,0.07,0.241,1.5469654676680266e-15,10,AFF3
5.361639866756961e-20,-0.304858845901127,0.026,0.177,1.567529031445065e-15,10,DOCK6
5.663353166790954e-20,0.3427963922520888,0.454,0.293,1.6557379318430032e-15,10,STAG2
6.15324800426216e-20,-0.3566361933309646,0.124,0.309,1.798963586526085e-15,10,CHPT1
6.30257281116903e-20,-0.3402141231512249,0.142,0.329,1.8426201870733776e-15,10,HADHB
6.368473988530076e-20,-0.2685426764152603,0.022,0.171,1.861887055286653e-15,10,ZC3H12C
6.81955407334766e-20,-0.45705904229626004,0.068,0.239,1.9937648288839218e-15,10,SGCG
7.102026425251785e-20,-0.28633751590755163,0.028,0.178,2.0763484456866117e-15,10,ARHGEF10L
7.366446559685591e-20,-0.37875860362280556,0.083,0.256,2.1536543161896794e-15,10,MYL9
7.546351286645545e-20,0.4912049390780804,0.561,0.41,2.2062512621636917e-15,10,SMYD3
7.717939365674589e-20,-0.28234367214625666,0.057,0.219,2.2564167529486227e-15,10,PPP2CB
7.761765012496108e-20,-0.29865448382944626,0.055,0.22,2.2692296190533622e-15,10,NEDD4L
8.787617919785776e-20,-0.642768149627378,0.065,0.23,2.5691479750285697e-15,10,AC138305.1
9.13334371140792e-20,-0.2888255548081625,0.031,0.183,2.6702243674672195e-15,10,GNB4
9.434020613933405e-20,-0.29206285747666694,0.055,0.217,2.75813026668957e-15,10,ZNF532
1.0245823726360856e-19,0.4440101620760637,0.531,0.383,2.9954690246388598e-15,10,CCDC91
1.048275619746853e-19,-0.4785518244743351,0.159,0.344,3.0647386018918995e-15,10,PPM1L
1.1299984197387298e-19,-0.31023407799737235,0.02,0.167,3.3036633799481504e-15,10,AL138828.1
1.1450425020282567e-19,-0.36222778387675664,0.14,0.324,3.3476462589298113e-15,10,CEP170
1.1479027334911376e-19,-0.3264856716875127,0.199,0.398,3.3560084316346896e-15,10,KIF1B
1.2047020657059403e-19,0.3314082202213744,0.555,0.384,3.522066959297887e-15,10,TBC1D22A
1.2416443005447791e-19,-0.39839344804202587,0.046,0.204,3.630071277072716e-15,10,KCND3
1.3769638870306172e-19,-0.2512276559458906,0.028,0.179,4.025691620122713e-15,10,ZNF462
1.4623718889607437e-19,-0.6844766954216697,0.041,0.194,4.2753904545656305e-15,10,PDGFC
1.6274924092452046e-19,0.37550892744737,0.413,0.263,4.75813680766928e-15,10,LNPEP
1.7847477383982184e-19,-0.38804405243146106,0.068,0.233,5.2178884879810316e-15,10,PRKAA2
1.9083042973180762e-19,0.4389190262269803,0.554,0.397,5.5791184436391275e-15,10,PIK3R1
1.950972327580639e-19,-0.34138974645355835,0.048,0.207,5.703862696914756e-15,10,PDLIM3
2.0731193074220733e-19,-0.6169291785899929,0.03,0.179,6.060971607179174e-15,10,SMOC2
2.0885706761411849e-19,-0.3878169792290164,0.063,0.223,6.106145228766368e-15,10,BCO2
2.1568928841404892e-19,0.28549584720970356,0.314,0.172,6.305892036073134e-15,10,SACM1L
2.179963258609922e-19,-0.42510348173286017,0.02,0.164,6.373340582871968e-15,10,PDGFB
2.2376917405355294e-19,-0.6657488408018196,0.068,0.231,6.542115572629674e-15,10,TMEM178B
2.3554339520197694e-19,0.4342910265768565,0.635,0.508,6.886346702124997e-15,10,NCOA2
2.3890187344003116e-19,-0.5470961551525066,0.085,0.252,6.984535171892751e-15,10,ACSL1
2.4607596068724385e-19,0.330347513240402,0.419,0.263,7.194276786652261e-15,10,STK39
2.509729145982294e-19,-0.3330553677726704,0.039,0.192,7.337444131193835e-15,10,DPH6-DT
2.726345253335806e-19,-0.2885376204611556,0.031,0.181,7.970742982652562e-15,10,CTSL
2.7422604657932577e-19,-0.3372168320816814,0.044,0.2,8.017272697793168e-15,10,CPVL
2.838625324878772e-19,-0.43233011338573074,0.059,0.216,8.299004999815578e-15,10,PPARGC1A
2.850152531352684e-19,-0.4720112926880121,0.026,0.172,8.332705940662707e-15,10,RAB31
2.865123891099524e-19,-0.28512436786212425,0.089,0.262,8.376476208018569e-15,10,TPCN1
3.0753741089907913e-19,-0.4882681954044386,0.035,0.186,8.991163745045477e-15,10,TTTY14
3.109152065017021e-19,-0.2949631915280998,0.013,0.151,9.089916977283762e-15,10,ESAM
3.119435464342532e-19,-0.3263478232072948,0.017,0.157,9.119981523551826e-15,10,CD34
3.12555692991625e-19,0.3638200430683302,0.347,0.204,9.137878240303148e-15,10,PHTF2
3.142141806209629e-19,-0.6596407782672485,0.244,0.421,9.18636578463447e-15,10,MYH7
3.1994348054613803e-19,-1.8597809231771634,0.286,0.444,9.353867597246892e-15,10,RYR2
3.962714058291109e-19,-0.3224462124362924,0.164,0.35,1.1585390820819886e-14,10,MGST3
4.2661897970265766e-19,-0.2930571666305368,0.013,0.15,1.2472632490586899e-14,10,JAG1
4.275804494435543e-19,-0.43687325052736325,0.253,0.456,1.2500742019931753e-14,10,PRKCE
4.347739209844607e-19,-0.2889224943897317,0.074,0.238,1.2711050353901692e-14,10,CTIF
4.635039145146648e-19,0.2554608593921649,0.26,0.131,1.355100044475074e-14,10,SLC39A10
4.636724598447729e-19,-0.47524224173689655,0.079,0.243,1.3555928036021781e-14,10,DPF3
4.67460650474846e-19,-0.3661183508395136,0.079,0.245,1.3666679577282598e-14,10,FAM241A
4.824093824574482e-19,0.33476865990665194,0.395,0.24,1.4103720705525955e-14,10,RPLP0
5.361984786817661e-19,-0.2516162596426592,0.024,0.168,1.5676298722740114e-14,10,RHOBTB1
5.555661080899784e-19,0.4359295348560521,0.507,0.366,1.624253073611861e-14,10,TRAPPC9
5.572898542823518e-19,0.2950129223417148,0.268,0.138,1.6292926179798837e-14,10,USP36
5.654644415101226e-19,0.33146963168354066,0.373,0.228,1.6531918411989946e-14,10,URI1
6.086441416195555e-19,-0.39914379835864516,0.015,0.153,1.7794320124389327e-14,10,EPHA3
6.214629976152847e-19,-0.45849336496544557,0.02,0.161,1.8169092198280465e-14,10,DCLK1
6.402986694747692e-19,-0.41940403719617747,0.072,0.233,1.871977190076435e-14,10,PPP1R9A
6.476312589478264e-19,-0.7397940550942184,0.133,0.307,1.8934147486598653e-14,10,C15orf41
6.776141562074962e-19,-0.5305814435547599,0.026,0.168,1.981072747088236e-14,10,ABI3BP
6.801635107909417e-19,-0.39414854757813944,0.015,0.151,1.9885260401483973e-14,10,AQP1
6.888932180957809e-19,-1.2923403805506122,0.057,0.209,2.014048212424825e-14,10,CFD
7.011406298949065e-19,-0.3306399456797457,0.092,0.266,2.0498547455607487e-14,10,MARCH3
7.704598402146442e-19,-0.514439195735465,0.076,0.236,2.252516388851534e-14,10,MTUS2
7.781505857487786e-19,-0.436527827047508,0.011,0.145,2.275001052495129e-14,10,PTN
7.790446562873331e-19,-0.4788608544988003,0.05,0.204,2.277614957121647e-14,10,MYPN
7.968719652062779e-19,0.3298801516733587,0.426,0.271,2.329734877477074e-14,10,RPL36
8.2714727567562505e-19,-0.2783029227805104,0.035,0.183,2.4182477751652573e-14,10,GJA1
8.485259362945781e-19,-0.35889384876802743,0.042,0.194,2.4807504273508285e-14,10,DNM3
8.6039297491183305e-19,-0.3082867824038664,0.094,0.263,2.515444901452235e-14,10,HSDL2
8.736127868423693e-19,-0.3492257963207269,0.046,0.2,2.5540943436123507e-14,10,DGKG
8.82959398373745e-19,-0.3780551880471995,0.02,0.161,2.581420097085481e-14,10,SDC2
9.125558943718759e-19,-0.2667398944072029,0.013,0.149,2.6679484127856163e-14,10,TGM2
9.137115872790748e-19,-0.5733583643296414,0.159,0.336,2.671327196569103e-14,10,PTGDS
9.728402094659036e-19,-0.4107804737121995,0.031,0.174,2.844195636394516e-14,10,CASC15
9.977565990136776e-19,-0.4024674004568986,0.028,0.169,2.917041192876388e-14,10,PODXL
1.004606396103049e-18,-0.27070708247149394,0.087,0.253,2.937067259646874e-14,10,SERPINB6
1.0802528055260884e-18,-0.3844836253442636,0.114,0.29,3.158227102236072e-14,10,AIG1
1.0845005251932817e-18,-0.27039095219617415,0.063,0.223,3.170645735455078e-14,10,CYSTM1
1.1221601193093507e-18,-0.5240289735409891,0.074,0.231,3.280747324812818e-14,10,GAS7
1.1337494058068476e-18,-0.2605527634248679,0.037,0.185,3.314629762816899e-14,10,TUBB6
1.1517863427991393e-18,-0.26645395354294743,0.042,0.193,3.3673625518075634e-14,10,ST5
1.1935311740076358e-18,-0.5335511905255045,0.135,0.305,3.489407740328724e-14,10,LMO7
1.2333611465535242e-18,-0.25613602500797933,0.017,0.154,3.6058546480638835e-14,10,FZD4
1.2351528697364231e-18,0.3173165881996195,0.367,0.22,3.611092929961407e-14,10,EXOC2
1.3639853939543277e-18,-0.5712441733911381,0.046,0.197,3.987747697764873e-14,10,FGF14
1.5427929441774262e-18,0.3942338090914468,0.491,0.333,4.510509451597123e-14,10,RPL7
1.5675005833488283e-18,-0.4846411846683,0.24,0.419,4.5827447054786343e-14,10,CD63
1.5953053441743335e-18,-0.3334097719995305,0.074,0.234,4.6640347042280816e-14,10,HSPB7
1.628710075788442e-18,0.3018365243964314,0.755,0.625,4.761696777575089e-14,10,FOXN3
1.6413027327417578e-18,0.2773226928647782,0.288,0.156,4.7985126694438035e-14,10,CLIP4
1.739146999582186e-18,-0.38975380142620764,0.024,0.165,5.0845701679784796e-14,10,MAP2
1.756690178739034e-18,-0.4340817480770578,0.068,0.226,5.1358594065614404e-14,10,MYLK3
1.840454492838333e-18,-0.5383392368889621,0.03,0.172,5.3807527552621503e-14,10,CHSY3
2.0450995998339566e-18,-0.26699174057432007,0.042,0.191,5.979053190074555e-14,10,LMNA
2.051806770671629e-18,-0.2702778892299914,0.055,0.209,5.998662274735575e-14,10,MGST2
2.0867027324517738e-18,-0.34188599614682313,0.068,0.226,6.100684108596006e-14,10,GAS2
2.128536717642092e-18,-0.5054804595606839,0.041,0.189,6.2229899476984206e-14,10,PDGFRB
2.2210510899617625e-18,0.30009007973372903,0.338,0.19,6.493464966612208e-14,10,LRRC8C
2.4935352613669876e-18,-0.25111578367267695,0.022,0.161,7.290099690132525e-14,10,NECTIN2
2.5113151779167167e-18,-0.794965538875392,0.319,0.484,7.342081054157313e-14,10,PLCL1
2.541662442200563e-18,-0.30386048975437246,0.055,0.207,7.430804316017566e-14,10,RBMS2
2.5553161877425188e-18,-0.278872017047555,0.022,0.16,7.470722406484028e-14,10,FXYD6
2.5981512128790955e-18,-0.3330825271414717,0.17,0.35,7.595954885973323e-14,10,DSTN
2.686154033900151e-18,-0.3345853557025246,0.085,0.249,7.85323993351048e-14,10,MAGI3
2.86990445325851e-18,-0.32283438870436654,0.011,0.142,8.39045265954658e-14,10,SYN3
3.068994004934109e-18,-0.26465860642113026,0.05,0.202,8.972510872825362e-14,10,IPO9-AS1
3.0720767786297974e-18,-0.3750849775918363,0.017,0.151,8.981523670002076e-14,10,MEOX2
3.1142199009933663e-18,-0.2855427560808488,0.037,0.181,9.104733302544206e-14,10,ATP1A2
3.3492749844948178e-18,-0.477196386740482,0.044,0.19,9.79194034466905e-14,10,ADGRL3
3.422103208011811e-18,-0.4274477702093498,0.057,0.209,1.0004860938943331e-13,10,MLIP-AS1
3.4280403019191106e-18,-0.28902990856947264,0.048,0.198,1.0022218626690712e-13,10,NUAK1
3.533344722516126e-18,0.27779067441824307,0.288,0.155,1.0330086630748145e-13,10,ZNRF2
3.7152391901842634e-18,0.31553060868238136,0.43,0.277,1.0861873296422713e-13,10,ATP2B4
4.040007969757431e-18,0.3747339522482501,0.59,0.436,1.1811367300382826e-13,10,PAN3
4.321842316898417e-18,-0.3324465328916251,0.039,0.183,1.2635338197684212e-13,10,ADRA1A
4.329458481712682e-18,-0.4754647340301856,0.03,0.168,1.2657604817135198e-13,10,ROBO1
4.5139446298672066e-18,-0.2686362450735556,0.042,0.189,1.3196968519879766e-13,10,AQP7
4.605867741959672e-18,-0.3464790529078549,0.041,0.185,1.3465714930393297e-13,10,PLCE1
4.740180868778331e-18,-0.4849229502824882,0.17,0.342,1.385839278796033e-13,10,TBC1D4
4.7938461899431565e-18,-0.2771852537010395,0.046,0.194,1.4015288720917812e-13,10,DCLK2
5.1069581484512035e-18,-0.3784604279065602,0.135,0.311,1.4930702842811938e-13,10,ELL2
5.199406811369527e-18,-0.47460743349575507,0.02,0.155,1.5200985753719948e-13,10,RNF152
5.215133652748027e-18,-0.42623725335278223,0.076,0.234,1.5246964747174132e-13,10,CARMIL1
5.2890244804965794e-18,-0.4375139286550393,0.022,0.157,1.54629919711798e-13,10,C1R
5.410408735777281e-18,-0.32377803464766475,0.065,0.219,1.581787097991846e-13,10,TRIQK
5.4317925027840354e-18,-0.4094500102371629,0.031,0.173,1.5880388561139405e-13,10,AKAP12
5.460793350651993e-18,-0.4690742045994397,0.037,0.178,1.5965175439966168e-13,10,CLMN
5.66440322276866e-18,-0.253462962798965,0.041,0.186,1.6560449262086455e-13,10,IFNGR2
5.780200684582699e-18,-0.32867066477347817,0.05,0.199,1.6898994721445979e-13,10,RBM24
5.856230827311751e-18,-0.3279957745901689,0.039,0.184,1.7121276446728636e-13,10,ETS2
5.9761036082354486e-18,-0.34172865794927837,0.013,0.144,1.7471736509037158e-13,10,PLTP
6.49368779113797e-18,-0.30014975533898924,0.037,0.18,1.8984945626170968e-13,10,LGR4
6.725946465114367e-18,-0.38854476816036093,0.068,0.226,1.9663977085408363e-13,10,LMOD2
6.885024159199861e-18,-0.3569094646605845,0.046,0.192,2.0129056631836715e-13,10,MYOCD
7.099810102501837e-18,0.3069034286787688,0.358,0.212,2.075700481567437e-13,10,FUT8
7.212850303845223e-18,0.2823861098502318,0.744,0.611,2.1087489148321893e-13,10,DPYD
7.386314671768421e-18,-0.633599098999941,0.018,0.15,2.1594629574382156e-13,10,PRELP
7.502760688373183e-18,-0.33409132046334533,0.013,0.144,2.1935071148527837e-13,10,NR2F2
7.6626886219352e-18,-0.7096002461347111,0.574,0.719,2.240263645508975e-13,10,MYL2
7.707047040327861e-18,-0.7397216666570321,0.114,0.283,2.2532322727102537e-13,10,ANKRD1
7.763401972083684e-18,-0.5765286311852974,0.024,0.159,2.269708200558386e-13,10,CPM
8.173360057386587e-18,-0.2652841804144268,0.048,0.195,2.3895635463775424e-13,10,ADGRA3
8.185391226762439e-18,0.32386761618934934,0.465,0.312,2.393080979056267e-13,10,AHNAK
8.335622182991958e-18,-0.30641167528370483,0.046,0.193,2.437002501419529e-13,10,RASSF8
8.412953803594266e-18,-0.46484402558415366,0.066,0.219,2.4596111740188193e-13,10,GALNT17
9.381392166391617e-18,-0.2997452114282804,0.042,0.186,2.742743813766253e-13,10,ACTN1
9.812687223400144e-18,-0.29012605013896786,0.013,0.141,2.8688372366332663e-13,10,ZNF423
1.0608815205166518e-17,-0.2655614439068156,0.05,0.198,3.101593213382483e-13,10,NDRG4
1.1263766416169297e-17,-0.34138092897662187,0.033,0.171,3.2930747494312557e-13,10,PLAC9
1.1460024473241231e-17,-0.33254677406205807,0.125,0.299,3.350452754996806e-13,10,COX7A1
1.1628462471037446e-17,-0.34793350227222486,0.131,0.298,3.399697288032508e-13,10,KLF9
1.2932491263789404e-17,-0.373843507760348,0.017,0.146,3.78094314588147e-13,10,MMP2
1.369820512259854e-17,0.31543551800194597,0.382,0.241,4.004807249642909e-13,10,DDX6
1.379180309585254e-17,-0.35477450470465594,0.074,0.227,4.032171553103449e-13,10,AL356124.1
1.460052669458656e-17,-0.3817409228018968,0.065,0.215,4.2686099844293265e-13,10,STK33
1.4819337351920737e-17,-0.36577746995800203,0.044,0.188,4.3325814682075465e-13,10,AC092353.1
1.5055684626057398e-17,-0.28090035321629014,0.02,0.153,4.4016799572741406e-13,10,LHFPL2
1.526205586178399e-17,-0.4403506457523423,0.063,0.213,4.4620146517511674e-13,10,AC018464.1
1.611854662738667e-17,-0.502633653780147,0.026,0.161,4.712418291982767e-13,10,CRISPLD2
1.639105183586928e-17,-0.4083379087061938,0.428,0.619,4.792087914734743e-13,10,CHD9
1.6514724393422157e-17,-0.5258680180102079,0.022,0.155,4.828244823660902e-13,10,NCAM2
1.6662720281714157e-17,-0.6949191541166467,0.404,0.571,4.871512901561951e-13,10,FCHSD2
1.6725006187000726e-17,-0.2747282629035415,0.09,0.25,4.889722808831533e-13,10,CCDC50
1.696962993980667e-17,-0.31312015691708056,0.037,0.177,4.961241009201878e-13,10,RANBP17
1.8404936164435083e-17,0.4129636237509111,0.506,0.367,5.380867137034241e-13,10,RPL23
1.9381091912496584e-17,0.4463177884408961,0.557,0.431,5.666256031537501e-13,10,RPL37A
1.983586579264808e-17,-0.2707813303718318,0.065,0.217,5.799213723138593e-13,10,MYO6
2.012624394166081e-17,-0.27357666874619024,0.085,0.244,5.884108678783954e-13,10,MAP4K3-DT
