p_val,avg_log2FC,pct.1,pct.2,p_val_adj,GeneName
9.745041513596197e-152,2.1407743184130954,0.787,0.171,2.849060336914984e-147,LINC00278
7.484978623987732e-106,1.0543262796715516,0.722,0.185,2.1883083505090533e-101,UTY
7.94245150468983e-102,1.187405275121337,0.669,0.17,2.3220551219111185e-97,DEPTOR
2.780912668517866e-97,0.9018456785707393,0.389,0.03,8.130276277678832e-93,DLGAP2
3.377449140192585e-96,0.9221741066073016,0.495,0.072,9.874310306267042e-92,ADAMTS2
7.58082283258694e-96,0.9622607493063748,0.646,0.162,2.2163293633351177e-91,AL034397.3
1.1636097583421474e-85,1.0956587763385053,0.637,0.174,3.401929489489102e-81,DAAM2
1.324471532338138e-85,1.4416399338655,0.891,0.58,3.87222497194378e-81,MS4A4E
6.442923523340439e-83,1.1207989835495042,0.81,0.397,1.8836531212838108e-78,C2CD5
2.929705361202158e-82,1.2542452111237805,0.85,0.389,8.565286594010628e-78,CSGALNACT1
1.8926130965548816e-80,1.6037107500708703,0.789,0.425,5.533243649087852e-76,WDR26
2.8190261848022784e-80,-0.8463074490768587,0.995,0.999,8.241704953887941e-76,MALAT1
3.265979076781883e-80,1.1943396983450416,0.882,0.461,9.548416428879514e-76,CPM
4.146299031283176e-78,1.6260920905262544,0.817,0.444,1.2122119847859493e-73,KCNMA1
1.1158546793804047e-77,1.0081247106819167,0.674,0.239,3.2623127406365514e-73,DLEU1
1.631365196860488e-77,0.5206457928092629,0.444,0.073,4.7694592895413225e-73,METTL7A
3.858535843019945e-77,0.8651220309951786,0.567,0.146,1.1280815390653112e-72,KCNE1
8.428625928975262e-76,-2.44085828113651,0.153,0.64,2.4641930765952078e-71,"NAMPT"
7.805466055337988e-75,1.2049335767195206,0.954,0.832,2.282006055938614e-70,FKBP5
1.1112738952944788e-73,0.6609167284314348,0.505,0.112,3.248920360282938e-69,AC053513.1
2.2433935048185164e-72,0.6149885596911928,0.428,0.074,6.558785250687415e-68,S100A9
1.9680908405691676e-70,1.0885085407494954,0.84,0.471,5.753910381488018e-66,VSIG4
2.2169486162861678e-70,1.039970911076776,0.845,0.498,6.48147097457424e-66,PRKAG2
4.827580678147647e-69,-1.3284754397353065,0,0.481,1.4113914870632461e-64,XIST
6.480860340398495e-68,0.7744860893557679,0.785,0.363,1.894744329118904e-63,CD302
1.5382422757674606e-65,0.9743459438306799,0.981,0.813,4.497205117433748e-61,CD163
6.434813708052042e-65,0.9606470321869256,0.877,0.547,1.881282135686095e-60,SMAP2
8.523466552948932e-65,0.41701266136210635,0.331,0.041,2.49192068142015e-60,VNN2
1.7735933735687174e-64,0.8846644659809909,0.806,0.404,5.185277586965502e-60,SESN1
2.6031001824390957e-64,0.6575370804349203,0.558,0.167,7.61042369337894e-60,PDCD4
1.2622147659691152e-63,0.7100083165106289,0.523,0.143,3.690211089787305e-59,USP9Y
6.940847084176519e-63,0.7710279150163171,0.757,0.363,2.029226053529847e-58,TLR4
4.973401780521039e-62,0.9947814802092683,0.539,0.164,1.4540237445531308e-57,GFOD1
4.6002045198771775e-61,0.8614082916487258,0.63,0.236,1.3449157934312917e-56,MDFIC
9.854794306495867e-61,1.0576188257888537,0.792,0.436,2.8811476634471316e-56,LYVE1
1.51354858953246e-59,0.6765327416621255,0.347,0.059,4.4250106563571e-55,CNIH3
6.403923395877073e-59,0.8212670843959485,0.681,0.292,1.872251044018621e-54,DERA
8.308026276040289e-59,1.0137658518850459,0.799,0.466,2.4289345620631388e-54,WWP1
1.2348412835280986e-58,0.8123182143769028,0.66,0.267,3.610181976522749e-54,PTK2B
1.3721667755458239e-58,0.5208352599672446,0.444,0.105,4.0116667849857705e-54,EVI2B
6.65886466146286e-57,0.9109841981988613,0.868,0.604,1.9467856724252817e-52,FCHO2
2.5134760358885994e-56,0.6106292302522163,0.308,0.045,7.348398538523909e-52,SEMA6A
2.3008335182401927e-55,0.8440086190130389,0.938,0.795,6.726716873927028e-51,CELF2
3.98846234120176e-55,0.500488488657088,0.303,0.044,1.1660668500737464e-50,AL392172.2
1.2231399493006477e-53,0.7018025202585554,0.637,0.257,3.575971955775374e-49,GPR34
1.2851067279048906e-53,0.8750562198066152,0.269,0.034,3.757138029702738e-49,ADGRL2
1.3318090000232458e-53,1.027712723496871,0.887,0.693,3.8936767924679614e-49,DLEU2
1.379699418654686e-52,0.8950409065036768,0.882,0.61,4.0336892203788395e-48,IRAK3
1.6150250332026765e-52,0.8945564180761824,0.771,0.431,4.721687187071345e-48,FAM13A
1.806855437015241e-52,0.812781696151589,0.861,0.566,5.2825225556577586e-48,MAF
2.184024701978609e-52,0.7967759904632178,0.748,0.387,6.385214618704662e-48,ATF7IP
2.5011412361507925e-52,0.3329068026244323,0.227,0.019,7.312336518010457e-48,AC005165.1
4.986158620328241e-52,0.7849724216378623,0.644,0.281,1.4577533342391647e-47,CCND3
8.096046737249646e-52,0.9198592278554034,0.734,0.392,2.3669602241023067e-47,TPK1
1.6793894440685765e-51,0.505602291222583,0.572,0.201,4.90986297867889e-47,CSF2RA
2.1005831079119287e-51,0.672737957714102,0.544,0.19,6.141264774291315e-47,UACA
4.746458652565585e-51,0.7402791109787777,0.801,0.451,1.3876746516640745e-46,SPTLC2
1.6956675710391877e-50,0.3309895996301412,0.257,0.031,4.9574537106901694e-46,AC012150.1
2.5668862090320087e-50,0.599845662914142,0.581,0.222,7.50454852072598e-46,HSPBAP1
8.3562078203400675e-50,0.39785841110408177,0.345,0.069,2.4430209183546222e-45,MRVI1-AS1
1.0506942958711421e-49,0.5657100576656541,0.516,0.172,3.071809843408871e-45,TTC7A
1.4340022503287516e-49,0.9184329661935041,0.713,0.379,4.192448979061138e-45,APBB1IP
1.635130232906811e-49,0.9715006563733597,0.738,0.42,4.780466748926352e-45,CYBB
3.249986490008519e-49,0.724342781657587,0.6,0.229,9.501660502188906e-45,SLC11A1
9.61310847567584e-49,0.7541361356175442,0.532,0.195,2.810488393948589e-44,LINC02649
1.0479980271436922e-48,0.9183569214163323,0.898,0.701,3.0639270321572985e-44,MERTK
4.617429403139787e-48,0.46026576896882376,0.428,0.119,1.3499516603019482e-43,SAP30
1.0630185731902274e-47,0.7508891795146675,0.688,0.312,3.107841100578949e-43,LRRK2
1.584775895788196e-47,0.5333645551347002,0.576,0.221,4.63325080892637e-43,CREG1
1.9574856570269034e-47,0.8809225696665695,0.532,0.194,5.722905066883855e-43,MIR646HG
2.036432155936727e-47,0.7728087629508587,0.704,0.369,5.953713051096615e-43,SLC2A9
9.487472288744304e-47,0.9055664678494861,0.898,0.68,2.7737573983372846e-42,IQGAP2
9.662477493890932e-47,0.6040480097901779,0.748,0.385,2.824921920113953e-42,IL10RA
1.1145989621323657e-46,0.5315599893683034,0.604,0.248,3.258641525690184e-42,ORMDL1
1.7634518426215714e-46,0.666171931368665,0.648,0.292,5.155627807088426e-42,CTTNBP2
4.120726529511085e-46,1.2825310562008023,0.699,0.42,1.2047356081678607e-41,MPPED2
5.23301195522397e-46,0.7197244282558177,0.713,0.365,1.5299233752292798e-41,RCSD1
5.978877105491137e-46,0.7082008268144038,0.824,0.512,1.7479845105613888e-41,MANBA
6.190742478733326e-46,0.6361404029309291,0.301,0.058,1.8099254710824753e-41,TPST1
1.162530509442853e-45,0.6604814606529364,0.819,0.502,3.398774197407125e-41,ATM
1.989644935166646e-45,0.6938702246673147,0.887,0.589,5.816925932453206e-41,TLR2
4.437891086393089e-45,0.5933945263478793,0.542,0.205,1.2974618380178834e-40,MIS18BP1
6.414984549958457e-45,0.3989571947914926,0.199,0.018,1.8754848830258544e-40,ABCD2
9.620690077160929e-45,0.46977129923156086,0.604,0.243,2.8127049509587693e-40,GLIPR1
1.0669189346202866e-44,0.771983313470894,0.484,0.173,3.1192441972558697e-40,AL160272.1
1.4116354868151664e-44,0.6628628010135081,0.755,0.453,4.127057509252821e-40,H2AFY
4.1381436631229416e-44,0.5664801962278663,0.442,0.139,1.2098276813506232e-39,RHOBTB1
4.815096078395497e-44,0.5429575513899414,0.706,0.349,1.4077414894797074e-39,RNASET2
4.884456419588779e-44,0.42963879533709753,0.34,0.079,1.4280196788309754e-39,AC093849.4
1.0757535881013906e-43,1.4585886179135223,0.648,0.326,3.1450731901732257e-39,DIRC3
1.8965369691961398e-43,0.6207278875762476,0.63,0.278,5.5447154831418346e-39,CLEC7A
2.7314275923810735e-43,0.6959085333669575,0.831,0.549,7.985601709085307e-39,RNF13
2.9935852830262155e-43,0.5167966400973663,0.47,0.159,8.752045933455444e-39,SLC18B1
1.1757776896905505e-42,0.6070611574591093,0.472,0.162,3.4375036535792937e-38,SESN3
3.9504319843632345e-42,0.7351561585604671,0.627,0.309,1.1549482949484351e-37,CMKLR1
4.066109566798891e-42,0.5603921680827659,0.588,0.247,1.1887677929493239e-37,GCNT1
2.001897702943252e-41,0.49774518502880905,0.303,0.065,5.8527481243248915e-37,ALDH1A1
2.1407492733851918e-41,0.7590493749660614,0.81,0.511,6.258694575668947e-37,ABCA1
5.476311403915984e-41,-1.481168286337326,0.127,0.489,1.601054402048877e-36,CD36
9.797108633743835e-41,0.8576792209550519,0.806,0.582,2.8642826801613476e-36,CCDC91
1.0723486615506106e-40,0.6305128748504525,0.521,0.201,3.135118546909365e-36,SLC40A1
1.35499469996688e-40,0.3849889387558588,0.347,0.088,3.96146250482317e-36,AC012368.1
2.110498754842329e-40,0.6769624633639189,0.847,0.61,6.170254159657033e-36,HCLS1
2.2987775028205635e-40,0.5668871982360917,0.581,0.26,6.7207059072462e-36,TRIM14
3.357702420717546e-40,0.711247770154813,0.53,0.227,9.816578797209818e-36,AL078600.1
4.3531689386303284e-40,1.1319849594598308,0.949,0.814,1.2726924708979628e-35,RBPJ
5.5023136760716774e-40,0.6951344166112856,0.845,0.602,1.6086564263363156e-35,DOCK8
1.8105779684278407e-39,0.47610339131379786,0.56,0.232,5.293405748495635e-35,RASSF2
5.155234110691868e-39,0.5852394951880187,0.405,0.129,1.5071842446018745e-34,AC110995.1
6.6773442020265e-39,0.448384020044368,0.211,0.029,1.9521883509044674e-34,SULT1B1
8.375948389615571e-39,0.6665155799308491,0.905,0.822,2.4487922711880086e-34,ELMO1
2.9859812204678845e-38,0.545369431749522,0.382,0.119,8.729814696159907e-34,REPS2
3.3401694750680896e-38,0.456262493884034,0.472,0.174,9.765319477309066e-34,MT-ATP8
3.3526933388536255e-38,0.7246067655003843,0.778,0.489,9.801934245472459e-34,PELI1
4.5399666686652005e-38,0.8323258711093486,0.75,0.46,1.327304655250958e-33,SUMF1
6.129125629901219e-38,0.6034337658923716,0.729,0.423,1.7919111691579203e-33,SRGAP2B
9.270675351334988e-38,0.41974815208348026,0.444,0.154,2.710374645716297e-33,HSD17B11
1.1109646886247104e-37,1.0490583750172644,0.648,0.356,3.248016363663203e-33,AL035446.2
2.0426234124123396e-37,0.39776802563700703,0.306,0.075,5.971813808528716e-33,CNIH4
2.9304741571270145e-37,0.6680836496568723,0.812,0.534,8.56753424577654e-33,WDFY2
3.772445729546673e-37,0.44916717126647054,0.424,0.147,1.1029122334902653e-32,CASP10
3.83961074891343e-37,0.4863333742716845,0.616,0.298,1.1225485985523305e-32,PTPN18
7.038672119293594e-37,0.5593735476635638,0.454,0.166,2.057826180796675e-32,FAM117B
7.4172457632240355e-37,0.5599419212591877,0.708,0.408,2.168505971336179e-32,AKAP10
9.561146978361888e-37,0.6079368231581782,0.701,0.4,2.795296930593882e-32,SGK3
1.7921154430309728e-36,0.5452846154013539,0.674,0.363,5.239428709245352e-32,RHOQ
2.24291550466603e-36,0.7984994058884034,0.838,0.644,6.557387769441606e-32,SELENOP
2.363429595087338e-36,0.5514775130084717,0.866,0.607,6.909722764197342e-32,FNBP1
2.4653529739373136e-36,0.5579536774068579,0.319,0.085,7.20770595460313e-32,LINC02391
3.142018481748822e-36,0.48992181808057406,0.553,0.242,9.186005233240857e-32,ITGAM
8.960437613821253e-36,0.5136647352529162,0.447,0.166,2.6196735407767815e-31,SLC7A8
1.1105841227702318e-35,0.6130734340679982,0.694,0.402,3.2469037413310496e-31,SHTN1
1.1297272755856489e-35,0.38564502402868006,0.227,0.04,3.3028706629022032e-31,AC093535.1
1.9818592978703076e-35,0.31489065934571675,0.238,0.045,5.7941638432536315e-31,CLHC1
2.1735391369707546e-35,0.5284782406794872,0.574,0.269,6.3545590208476985e-31,OTULINL
2.4384386631904074e-35,1.0200998543793345,0.898,0.752,7.1290192757034755e-31,MAN1A1
4.504650795046015e-35,0.7464638553486451,0.796,0.528,1.316979706439653e-30,MAML3
4.6616239515021855e-35,0.4647825416801508,0.377,0.121,1.362872378461179e-30,CCDC170
6.596852127475027e-35,0.4102680150256093,0.368,0.115,1.9286556879885986e-30,TMEM236
6.835995608589301e-35,0.9182780236383525,0.803,0.541,1.998571676127168e-30,COLEC12
7.025980505483001e-35,0.7015242534480275,0.894,0.699,2.0541156605830102e-30,MS4A4A
1.118366560250845e-34,0.7534263669196912,0.907,0.766,3.269656475549371e-30,LDLRAD4
1.1368201393444604e-34,0.6194501988165053,0.5,0.201,3.323607359387465e-30,LYZ
1.5203925435979687e-34,0.5733346909638053,0.771,0.473,4.445019640463022e-30,ZBTB16
1.6878993485797513e-34,0.6782545755971816,0.84,0.691,4.934742535507761e-30,ROCK1
2.7681798194065425e-34,0.9271553538685653,0.655,0.376,8.093050520016968e-30,P2RY14
3.0415912620370186e-34,0.4960259282636561,0.308,0.083,8.892396213691428e-30,P2RY12
3.612619796344263e-34,0.4464251670063112,0.6,0.265,1.0561855236592087e-29,ZFP36L2
3.7993416950874196e-34,0.41296005419046733,0.461,0.178,1.110775537975758e-29,IL18
4.101030415479298e-34,0.7775324864863232,0.56,0.274,1.1989772522695277e-29,RCAN1
4.5774130589083e-34,0.5816453630586165,0.847,0.602,1.3382524819024306e-29,PTEN
5.982582624626799e-34,0.41580841649949773,0.4,0.138,1.7490678561358909e-29,TLR5
9.53690455150454e-34,0.6899215425718341,0.815,0.567,2.788209414677867e-29,PARP8
1.0671167822775882e-33,0.3644556384992531,0.266,0.061,3.119822624666757e-29,CD38
1.3192263900608921e-33,0.33084895911990375,0.366,0.116,3.856890273982024e-29,GAA
2.9371148337494898e-33,0.4927934951453151,0.4,0.142,8.586948927950008e-29,SNX10
3.4046353587219624e-33,0.6464381818258507,0.938,0.885,9.953791934759529e-29,PLXDC2
4.498093970669691e-33,0.4389718621198265,0.551,0.254,1.3150627532649908e-28,OGA
9.753087958705221e-33,0.5180105858863344,0.509,0.219,2.8514127956070585e-28,ADGRG6
1.347741854495007e-32,0.5694135098932863,0.634,0.345,3.940258085801603e-28,HNMT
1.4094747180858488e-32,0.28780391634389274,0.231,0.047,4.120740285795788e-28,FRRS1
1.8195816889403057e-32,0.5713361873240261,0.898,0.726,5.319729025785878e-28,UTRN
1.8412549664145572e-32,0.32959890217580434,0.308,0.085,5.3830930198096e-28,CXCL12
